DateOfDeparture,Departure,CityDeparture,LongitudeDeparture,LatitudeDeparture,Arrival,CityArrival,LongitudeArrival,LatitudeArrival,WeeksToDeparture,std_wtd,PAX
2012-03-01,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.70588235294,8.54228237857,6
2012-07-31,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,8.555555555560002,6.56391402444,6
2012-09-13,DFW,Dallas-Fort Worth,32.896828,-97.037997,PHL,Philadelphia,39.871944,-75.241139,11.5,11.1684956067,6
2012-11-08,EWR,Newark,40.6925,-74.168667,BOS,Boston,42.364346999999995,-71.00518100000001,12.7727272727,10.2489572904,6
2012-12-18,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,9.47368421053,9.08826117737,6
2012-06-07,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,11.1904761905,7.972572029269999,6
2013-01-12,ORD,Chicago,41.978603,-87.904842,LGA,New York,40.777245,-73.872608,12.4761904762,10.966398896700001,6
2012-03-02,JFK,New York,40.639751000000004,-73.778925,MCO,Orlando,28.429394,-81.308994,13.4444444444,10.685480203500001,6
2011-10-20,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,13.7692307692,9.36507423273,6
2012-11-06,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,10.842105263199999,8.74492333932,6
2012-06-29,DFW,Dallas-Fort Worth,32.896828,-97.037997,BOS,Boston,42.364346999999995,-71.00518100000001,11.28,7.68938662487,6
2011-09-02,MIA,Miami,25.79325,-80.29055600000001,JFK,New York,40.639751000000004,-73.778925,13.0,7.937253933189999,6
2012-06-20,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,11.1363636364,7.899942462389999,6
2011-10-29,JFK,New York,40.639751000000004,-73.778925,MIA,Miami,25.79325,-80.29055600000001,13.222222222200001,9.60101490362,6
2012-01-17,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,9.529411764710002,8.29244872654,6
2012-10-11,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,13.8181818182,11.7499194066,6
2012-10-22,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,10.0526315789,7.69179710406,6
2012-03-19,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,9.352941176469999,7.4072698789,6
2012-07-10,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.4782608696,7.464275920660001,6
2011-11-29,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.1052631579,8.4517896648,6
2012-01-20,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,14.4285714286,11.070242298599998,6
2011-09-30,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,11.3181818182,7.84605672046,6
2011-10-09,DFW,Dallas-Fort Worth,32.896828,-97.037997,ATL,Atlanta,33.636719,-84.428067,12.461538461500002,9.1092514258,6
2013-02-22,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,10.2,6.90232607627,6
2012-11-14,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,11.333333333299999,10.465630022300001,6
2012-01-02,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,13.333333333299999,8.498868703,6
2012-12-18,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,8.29411764706,5.542615649249999,6
2012-10-08,SFO,San Francisco,37.618972,-122.374889,DEN,Denver,39.861655999999996,-104.67317800000001,9.42105263158,6.379792660110001,6
2011-11-17,SFO,San Francisco,37.618972,-122.374889,LAS,Las Vegas,36.080056,-115.15225,11.583333333299999,8.777028647789999,6
2011-10-12,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,13.4230769231,8.92714098432,6
2013-02-17,LAX,Los Angeles,33.942536,-118.408075,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.4,9.30949336251,6
2011-09-30,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,8.944444444439998,6.101805154530001,6
2012-09-23,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,16.5161290323,11.5869782306,6
2012-08-06,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.8181818182,8.63346955382,6
2012-02-09,LAX,Los Angeles,33.942536,-118.408075,SEA,Seattle,47.449,-122.309306,11.695652173900001,9.09762597709,6
2011-12-14,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,10.3888888889,9.05628731155,6
2011-10-21,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,10.7727272727,6.89328049751,6
2012-01-04,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,16.290322580599998,11.440260918900002,6
2013-02-04,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.64,10.2464628043,6
2012-04-05,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,9.26666666667,9.21541152222,6
2012-11-15,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.461538461500002,9.1092514258,6
2012-08-26,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,12.304347826099999,8.8955289209,6
2012-10-05,BOS,Boston,42.364346999999995,-71.00518100000001,PHL,Philadelphia,39.871944,-75.241139,9.0,5.62731433871,6
2012-04-29,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,10.5454545455,8.62845388527,6
2012-09-30,ORD,Chicago,41.978603,-87.904842,EWR,Newark,40.6925,-74.168667,12.695652173900001,10.020137826200001,6
2013-01-06,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,16.25,10.364330892,6
2012-07-16,PHL,Philadelphia,39.871944,-75.241139,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.470588235289998,5.93840937309,6
2011-11-27,DFW,Dallas-Fort Worth,32.896828,-97.037997,DEN,Denver,39.861655999999996,-104.67317800000001,9.8,6.493721664240001,6
2012-07-08,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,10.0434782609,6.711443828330001,6
2013-02-01,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,9.42857142857,11.4200517695,6
2012-04-27,LAX,Los Angeles,33.942536,-118.408075,IAH,Houston,29.984433000000003,-95.341442,13.2272727273,10.9367524482,6
2012-09-03,ATL,Atlanta,33.636719,-84.428067,PHL,Philadelphia,39.871944,-75.241139,12.2608695652,9.096539758230001,6
2012-11-12,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.56,11.158255538699999,6
2012-05-25,MSP,Minneapolis,44.881956,-93.221767,ATL,Atlanta,33.636719,-84.428067,10.45,7.6259598188,6
2011-10-10,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,10.7727272727,8.26888498375,6
2012-05-29,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,12.48,8.18087199916,6
2012-02-12,SFO,San Francisco,37.618972,-122.374889,DFW,Dallas-Fort Worth,32.896828,-97.037997,12.125,8.18435676472,6
2011-11-03,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,13.6153846154,9.583639905910001,6
2011-10-13,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,11.8695652174,8.36282003234,6
2012-01-12,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.68421052632,6.642059851,6
2012-01-16,DEN,Denver,39.861655999999996,-104.67317800000001,LAS,Las Vegas,36.080056,-115.15225,11.0,7.5960516059300005,6
2012-08-27,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,7.266666666669999,4.92031745008,6
2012-01-15,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,8.470588235289998,6.10448244181,6
2011-11-28,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,16.071428571400002,11.537149565899998,6
2011-09-09,ATL,Atlanta,33.636719,-84.428067,MIA,Miami,25.79325,-80.29055600000001,13.08,8.760327238939999,6
2013-01-28,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,6.733333333330001,5.52224936916,6
2011-10-26,ATL,Atlanta,33.636719,-84.428067,LAX,Los Angeles,33.942536,-118.408075,13.153846153800002,8.67037396053,6
2013-02-12,PHL,Philadelphia,39.871944,-75.241139,ATL,Atlanta,33.636719,-84.428067,9.11764705882,8.03805288099,6
2012-01-30,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,9.15789473684,5.92792972944,6
2012-08-01,LGA,New York,40.777245,-73.872608,MIA,Miami,25.79325,-80.29055600000001,14.8888888889,10.4893107984,6
2012-03-09,EWR,Newark,40.6925,-74.168667,SFO,San Francisco,37.618972,-122.374889,10.842105263199999,8.45421103418,6
2012-07-19,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.5333333333,8.74833317457,6
2011-12-15,DEN,Denver,39.861655999999996,-104.67317800000001,PHX,Phoenix,33.434278000000006,-112.011583,8.0,5.72712842531,6
2012-09-21,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,9.21052631579,6.04224891326,6
2012-07-23,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.0434782609,6.711443828330001,6
2012-07-10,BOS,Boston,42.364346999999995,-71.00518100000001,EWR,Newark,40.6925,-74.168667,12.434782608699999,8.18993887732,6
2012-03-18,ORD,Chicago,41.978603,-87.904842,MSP,Minneapolis,44.881956,-93.221767,7.77777777778,5.61044777028,6
2012-07-20,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,11.833333333299999,7.60815733085,6
2011-11-09,ORD,Chicago,41.978603,-87.904842,PHX,Phoenix,33.434278000000006,-112.011583,12.0454545455,8.96807710306,6
2011-09-11,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,12.44,7.98999374218,6
2012-07-10,DEN,Denver,39.861655999999996,-104.67317800000001,LAX,Los Angeles,33.942536,-118.408075,13.9285714286,10.7906975418,6
2011-11-07,DEN,Denver,39.861655999999996,-104.67317800000001,MSP,Minneapolis,44.881956,-93.221767,10.2631578947,7.422504109219999,6
2012-03-14,DFW,Dallas-Fort Worth,32.896828,-97.037997,SFO,San Francisco,37.618972,-122.374889,9.42105263158,8.86513639347,6
2012-01-27,LAX,Los Angeles,33.942536,-118.408075,LAS,Las Vegas,36.080056,-115.15225,11.6,8.12403840464,6
2013-02-19,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,5.692307692309999,4.80251002749,6
2012-07-17,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,9.2,6.93275976035,6
2012-04-01,SFO,San Francisco,37.618972,-122.374889,SEA,Seattle,47.449,-122.309306,10.0,6.813299687490001,6
2011-10-27,ORD,Chicago,41.978603,-87.904842,LAS,Las Vegas,36.080056,-115.15225,13.333333333299999,9.89803083915,6
2012-12-29,ORD,Chicago,41.978603,-87.904842,LAX,Los Angeles,33.942536,-118.408075,16.6764705882,11.7259633919,6
2012-03-05,SFO,San Francisco,37.618972,-122.374889,BOS,Boston,42.364346999999995,-71.00518100000001,7.4,5.193402408,6
2012-04-20,ORD,Chicago,41.978603,-87.904842,IAH,Houston,29.984433000000003,-95.341442,8.823529411760001,6.91226531354,6
2013-02-24,DFW,Dallas-Fort Worth,32.896828,-97.037997,LAX,Los Angeles,33.942536,-118.408075,8.88888888889,6.986448133089999,6
2011-11-04,LGA,New York,40.777245,-73.872608,DTW,Detroit,42.212444,-83.353389,8.647058823530001,5.988960432230001,6
2012-08-13,EWR,Newark,40.6925,-74.168667,ATL,Atlanta,33.636719,-84.428067,7.333333333330001,5.16397779494,6
2012-02-19,JFK,New York,40.639751000000004,-73.778925,LAS,Las Vegas,36.080056,-115.15225,13.32,9.472416094460002,6
2012-02-22,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,8.29411764706,5.542615649249999,6
2011-11-07,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,9.47368421053,6.39764210951,6
2012-06-04,ATL,Atlanta,33.636719,-84.428067,SFO,San Francisco,37.618972,-122.374889,9.2380952381,6.456816258069999,6
2011-11-14,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,12.0,8.40454422538,6
2011-09-21,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,13.5714285714,8.34633905742,6
2011-11-02,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,13.083333333299999,9.178977240870001,6
2013-02-07,CLT,Charlotte,35.214,-80.943139,ATL,Atlanta,33.636719,-84.428067,7.4375,6.1424072371200005,6
2012-01-27,ATL,Atlanta,33.636719,-84.428067,DEN,Denver,39.861655999999996,-104.67317800000001,11.2,10.0241812896,6
2012-01-13,MCO,Orlando,28.429394,-81.308994,PHL,Philadelphia,39.871944,-75.241139,14.24,11.2778544059,6
2011-11-16,ATL,Atlanta,33.636719,-84.428067,EWR,Newark,40.6925,-74.168667,11.8,10.5261578936,6
2012-09-07,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,14.333333333299999,10.1413092767,6
2012-03-30,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,11.7142857143,10.5931244548,6
2012-02-03,SEA,Seattle,47.449,-122.309306,LAX,Los Angeles,33.942536,-118.408075,8.1875,6.046693311219999,6
2012-09-23,EWR,Newark,40.6925,-74.168667,ORD,Chicago,41.978603,-87.904842,14.25,11.847766254300002,6
2012-10-26,SEA,Seattle,47.449,-122.309306,DEN,Denver,39.861655999999996,-104.67317800000001,9.21052631579,7.83566594609,6
2012-10-02,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,13.1818181818,11.607207792,6
2012-07-10,DFW,Dallas-Fort Worth,32.896828,-97.037997,LGA,New York,40.777245,-73.872608,13.0,9.42433986114,6
2012-02-24,SEA,Seattle,47.449,-122.309306,ORD,Chicago,41.978603,-87.904842,9.27777777778,6.71964245859,6
2011-10-25,EWR,Newark,40.6925,-74.168667,MCO,Orlando,28.429394,-81.308994,13.518518518499999,8.70618864933,6
2013-01-24,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,14.043478260899999,12.509917014700001,6
2012-05-13,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,10.8095238095,7.978841066339999,6
2011-09-10,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,11.8846153846,8.110866405389999,6
2011-10-09,IAH,Houston,29.984433000000003,-95.341442,ORD,Chicago,41.978603,-87.904842,12.0476190476,9.494609999760002,6
2012-10-01,MSP,Minneapolis,44.881956,-93.221767,DEN,Denver,39.861655999999996,-104.67317800000001,9.736842105260001,6.47938701887,6
2011-11-06,ATL,Atlanta,33.636719,-84.428067,BOS,Boston,42.364346999999995,-71.00518100000001,12.565217391300001,9.20388300939,6
2012-03-14,DEN,Denver,39.861655999999996,-104.67317800000001,SFO,San Francisco,37.618972,-122.374889,14.25,11.379806676700001,6
2012-08-15,ATL,Atlanta,33.636719,-84.428067,CLT,Charlotte,35.214,-80.943139,8.176470588239999,5.3178390126699995,6
2012-10-29,ORD,Chicago,41.978603,-87.904842,BOS,Boston,42.364346999999995,-71.00518100000001,14.28,11.407307599400001,6
2011-12-09,EWR,Newark,40.6925,-74.168667,LAX,Los Angeles,33.942536,-118.408075,12.8095238095,10.462404349,6
2012-08-29,LGA,New York,40.777245,-73.872608,DFW,Dallas-Fort Worth,32.896828,-97.037997,13.458333333299999,10.2744053744,6
2013-02-14,MIA,Miami,25.79325,-80.29055600000001,LGA,New York,40.777245,-73.872608,11.0,9.29895629817,6
2012-11-14,DTW,Detroit,42.212444,-83.353389,LGA,New York,40.777245,-73.872608,9.823529411760001,7.772027519550001,6
2012-09-30,BOS,Boston,42.364346999999995,-71.00518100000001,ATL,Atlanta,33.636719,-84.428067,12.333333333299999,12.2936297867,6
2012-08-14,LAS,Las Vegas,36.080056,-115.15225,JFK,New York,40.639751000000004,-73.778925,16.6470588235,10.2125364224,6
2012-07-27,LAS,Las Vegas,36.080056,-115.15225,ORD,Chicago,41.978603,-87.904842,15.354838709700001,11.382877161500002,6
2012-10-27,SFO,San Francisco,37.618972,-122.374889,ORD,Chicago,41.978603,-87.904842,14.666666666700001,10.3626548425,6
2011-10-05,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,11.5454545455,8.35935331702,6
2012-04-29,SFO,San Francisco,37.618972,-122.374889,EWR,Newark,40.6925,-74.168667,13.038461538499998,8.66016521427,6
2012-03-08,LAS,Las Vegas,36.080056,-115.15225,SFO,San Francisco,37.618972,-122.374889,10.0,8.972179222460001,6
2012-09-09,LAX,Los Angeles,33.942536,-118.408075,BOS,Boston,42.364346999999995,-71.00518100000001,12.625,8.586199746510001,6
2013-02-24,DEN,Denver,39.861655999999996,-104.67317800000001,DFW,Dallas-Fort Worth,32.896828,-97.037997,8.22222222222,6.131457513659999,6
2013-01-17,SFO,San Francisco,37.618972,-122.374889,ATL,Atlanta,33.636719,-84.428067,8.27777777778,6.4880483384300005,6
2012-10-02,ORD,Chicago,41.978603,-87.904842,DTW,Detroit,42.212444,-83.353389,7.5625,6.53165369566,6
2012-06-03,MCO,Orlando,28.429394,-81.308994,ATL,Atlanta,33.636719,-84.428067,12.041666666700001,8.02430637212,6
2012-11-12,LAX,Los Angeles,33.942536,-118.408075,EWR,Newark,40.6925,-74.168667,13.32,9.86035834372,6
2012-11-05,ORD,Chicago,41.978603,-87.904842,SEA,Seattle,47.449,-122.309306,10.1111111111,8.25967446224,6
2012-10-10,LAX,Los Angeles,33.942536,-118.408075,DEN,Denver,39.861655999999996,-104.67317800000001,11.409090909100001,8.2557863743,6
